x,y
126.7721882,37.67718473
126.7721811,37.67702757
126.7721568,37.67687151
126.7721155,37.67671772
126.7720574,37.67656738
126.7719832,37.67642163
126.7718932,37.67628159
126.7717882,37.6761483
126.7716689,37.67602281
126.7715364,37.67590604
126.7713916,37.6757989
126.7712356,37.67570221
126.7710695,37.67561668
126.7708947,37.67554299
126.7707126,37.67548168
126.7705243,37.67543323
126.7703315,37.675398
126.7701356,37.67537626
126.769938,37.67536817
126.7697402,37.67537381
126.7695439,37.67539312
126.7693504,37.67542596
126.7691613,37.67547208
126.7689779,37.67553112
126.7688017,37.67560264
126.768634,37.6756861
126.7684761,37.67578086
126.7683292,37.67588619
126.7681944,37.6760013
126.7680727,37.6761253
126.7679651,37.67625727
126.7678724,37.67639619
126.7677952,37.676541
126.7677343,37.6766906
126.7676899,37.67684386
126.7676626,37.6769996
126.7676524,37.67715665
126.7676595,37.67731381
126.7676838,37.67746987
126.7677251,37.67762366
126.7677831,37.677774
126.7678574,37.67791975
126.7679474,37.67805981
126.7680524,37.67819309
126.7681716,37.67831859
126.7683042,37.67843536
126.768449,37.6785425
126.768605,37.6786392
126.768771,37.67872473
126.7689458,37.67879843
126.769128,37.67885974
126.7693163,37.67890819
126.7695091,37.67894343
126.769705,37.67896517
126.7699026,37.67897325
126.7701004,37.67896761
126.7702967,37.6789483
126.7704902,37.67891546
126.7706794,37.67886934
126.7708628,37.67881029
126.771039,37.67873877
126.7712067,37.67865531
126.7713646,37.67856055
126.7715115,37.67845521
126.7716463,37.6783401
126.7717679,37.67821609
126.7718755,37.67808412
126.7719683,37.6779452
126.7720454,37.67780039
126.7721064,37.67765078
126.7721507,37.67749752
126.772178,37.67734178
126.7721882,37.67718473
127.2138023,37.53948795
127.2137942,37.53933081
127.2137691,37.53917483
127.2137269,37.53902119
127.2136681,37.53887106
127.2135931,37.53872558
127.2135024,37.53858586
127.2133968,37.53845297
127.2132771,37.53832791
127.2131441,37.53821164
127.2129989,37.53810504
127.2128426,37.53800892
127.2126763,37.53792402
127.2125014,37.53785098
127.2123192,37.53779035
127.212131,37.5377426
127.2119383,37.53770809
127.2117426,37.53768709
127.2115453,37.53767974
127.211348,37.53768612
127.2111521,37.53770617
127.2109592,37.53773974
127.2107707,37.53778657
127.210588,37.5378463
127.2104125,37.53791849
127.2102456,37.53800258
127.2100886,37.53809793
127.2099426,37.53820382
127.2098087,37.53831944
127.209688,37.53844391
127.2095813,37.53857629
127.2094896,37.53871556
127.2094135,37.53886066
127.2093535,37.5390105
127.2093102,37.53916394
127.2092838,37.53931979
127.2092745,37.53947689
127.2092826,37.53963402
127.2093077,37.53979001
127.2093499,37.53994365
127.2094087,37.54009378
127.2094837,37.54023926
127.2095744,37.54037898
127.20968,37.54051188
127.2097997,37.54063694
127.2099327,37.54075321
127.2100779,37.54085982
127.2102342,37.54095594
127.2104004,37.54104084
127.2105753,37.54111389
127.2107576,37.54117452
127.2109458,37.54122227
127.2111384,37.54125678
127.2113342,37.54127779
127.2115315,37.54128513
127.2117288,37.54127875
127.2119247,37.5412587
127.2121176,37.54122513
127.2123062,37.5411783
127.2124889,37.54111857
127.2126643,37.54104638
127.2128312,37.54096228
127.2129883,37.54086693
127.2131343,37.54076103
127.2132682,37.54064541
127.2133889,37.54052094
127.2134955,37.54038856
127.2135872,37.54024928
127.2136634,37.54010417
127.2137233,37.53995433
127.2137667,37.5398009
127.213793,37.53964504
127.2138023,37.53948795
128.5928396,35.84539427
128.592829,35.84523722
128.5928017,35.84508151
128.5927578,35.84492833
128.5926976,35.84477886
128.5926217,35.84463422
128.5925306,35.84449552
128.592425,35.84436381
128.5923057,35.8442401
128.5921736,35.84412532
128.5920297,35.84402036
128.5918751,35.843926
128.591711,35.84384297
128.5915387,35.8437719
128.5913594,35.84371334
128.5911745,35.84366771
128.5909854,35.84363538
128.5907936,35.84361659
128.5906006,35.84361148
128.5904077,35.8436201
128.5902164,35.84364236
128.5900283,35.84367812
128.5898447,35.84372708
128.5896671,35.84378889
128.5894967,35.84386307
128.5893349,35.84394906
128.589183,35.8440462
128.589042,35.84415374
128.5889131,35.84427089
128.5887972,35.84439674
128.5886952,35.84453033
128.5886079,35.84467065
128.588536,35.84481663
128.58848,35.84496716
128.5884403,35.84512109
128.5884172,35.84527726
128.5884109,35.84543447
128.5884215,35.84559153
128.5884488,35.84574724
128.5884927,35.84590041
128.5885529,35.84604989
128.5886288,35.84619453
128.5887199,35.84633324
128.5888255,35.84646495
128.5889448,35.84658866
128.5890769,35.84670344
128.5892208,35.84680841
128.5893753,35.84690277
128.5895394,35.8469858
128.5897118,35.84705687
128.5898911,35.84711544
128.590076,35.84716107
128.590265,35.8471934
128.5904568,35.84721219
128.5906499,35.8472173
128.5908428,35.84720869
128.5910341,35.84718642
128.5912222,35.84715066
128.5914058,35.84710169
128.5915835,35.84703988
128.5917538,35.8469657
128.5919156,35.84687971
128.5920675,35.84678257
128.5922085,35.84667502
128.5923374,35.84655787
128.5924533,35.84643202
128.5925553,35.84629842
128.5926426,35.8461581
128.5927145,35.84601212
128.5927706,35.84586159
128.5928103,35.84570765
128.5928333,35.84555148
128.5928396,35.84539427
128.5927493,35.85378998
128.5927387,35.85363292
128.5927113,35.85347721
128.5926674,35.85332404
128.5926072,35.85317456
128.5925313,35.85302993
128.5924402,35.85289123
128.5923346,35.85275952
128.5922152,35.85263581
128.5920831,35.85252103
128.5919392,35.85241607
128.5917847,35.85232171
128.5916206,35.85223868
128.5914482,35.85216761
128.5912689,35.85210905
128.591084,35.85206342
128.5908949,35.85203109
128.5907031,35.8520123
128.59051,35.8520072
128.5903171,35.85201581
128.5901258,35.85203808
128.5899376,35.85207383
128.589754,35.8521228
128.5895764,35.8521846
128.589406,35.85225878
128.5892442,35.85234477
128.5890923,35.85244191
128.5889513,35.85254946
128.5888223,35.8526666
128.5887064,35.85279245
128.5886044,35.85292604
128.5885171,35.85306636
128.5884452,35.85321234
128.5883892,35.85336287
128.5883494,35.85351681
128.5883264,35.85367297
128.5883201,35.85383018
128.5883306,35.85398724
128.588358,35.85414295
128.5884019,35.85429613
128.5884621,35.8544456
128.588538,35.85459024
128.5886291,35.85472895
128.5887347,35.85486066
128.588854,35.85498437
128.5889861,35.85509915
128.58913,35.85520412
128.5892846,35.85529848
128.5894487,35.85538151
128.5896211,35.85545258
128.5898004,35.85551115
128.5899853,35.85555677
128.5901744,35.85558911
128.5903662,35.8556079
128.5905594,35.85561301
128.5907523,35.85560439
128.5909436,35.85558212
128.5911317,35.85554637
128.5913153,35.8554974
128.591493,35.85543559
128.5916634,35.85536141
128.5918252,35.85527542
128.5919771,35.85517828
128.5921181,35.85507072
128.592247,35.85495357
128.5923629,35.85482772
128.5924649,35.85469413
128.5925522,35.85455381
128.5926242,35.85440782
128.5926802,35.85425729
128.5927199,35.85410336
128.592743,35.85394719
128.5927493,35.85378998
128.604722,35.87648474
128.6047113,35.87632768
128.604684,35.87617198
128.60464,35.87601881
128.6045798,35.87586934
128.6045038,35.87572471
128.6044127,35.87558602
128.604307,35.87545433
128.6041876,35.87533063
128.6040554,35.87521587
128.6039115,35.87511092
128.6037569,35.87501658
128.6035927,35.87493357
128.6034203,35.87486252
128.6032409,35.87480397
128.6030559,35.87475837
128.6028668,35.87472606
128.6026749,35.87470729
128.6024818,35.8747022
128.6022888,35.87471083
128.6020975,35.87473312
128.6019093,35.87476889
128.6017256,35.87481788
128.6015479,35.87487971
128.6013775,35.8749539
128.6012157,35.87503991
128.6010637,35.87513706
128.6009227,35.87524462
128.6007938,35.87536178
128.6006778,35.87548764
128.6005758,35.87562124
128.6004885,35.87576157
128.6004166,35.87590756
128.6003606,35.87605809
128.6003209,35.87621203
128.6002978,35.8763682
128.6002915,35.87652541
128.6003021,35.87668246
128.6003295,35.87683817
128.6003735,35.87699134
128.6004337,35.87714081
128.6005096,35.87728544
128.6006008,35.87742413
128.6007065,35.87755583
128.6008258,35.87767953
128.600958,35.8777943
128.6011019,35.87789925
128.6012566,35.87799359
128.6014208,35.8780766
128.6015932,35.87814766
128.6017726,35.87820621
128.6019575,35.87825181
128.6021467,35.87828412
128.6023386,35.8783029
128.6025317,35.87830798
128.6027247,35.87829935
128.602916,35.87827706
128.6031042,35.87824129
128.6032879,35.8781923
128.6034656,35.87813047
128.603636,35.87805627
128.6037978,35.87797026
128.6039498,35.87787311
128.6040908,35.87776554
128.6042198,35.87764838
128.6043357,35.87752252
128.6044377,35.87738891
128.604525,35.87724858
128.6045969,35.87710259
128.604653,35.87695206
128.6046927,35.87679812
128.6047157,35.87664195
128.604722,35.87648474
128.5934014,35.88546616
128.5933908,35.8853091
128.5933634,35.8851534
128.5933195,35.88500022
128.5932593,35.88485075
128.5931833,35.88470611
128.5930922,35.88456741
128.5929865,35.88443571
128.5928671,35.884312
128.592735,35.88419723
128.592591,35.88409226
128.5924364,35.88399791
128.5922722,35.88391489
128.5920998,35.88384382
128.5919204,35.88378526
128.5917354,35.88373964
128.5915462,35.88370731
128.5913543,35.88368852
128.5911612,35.88368341
128.5909682,35.88369203
128.5907768,35.8837143
128.5905886,35.88375005
128.5904049,35.88379902
128.5902272,35.88386083
128.5900568,35.88393501
128.5898949,35.884021
128.5897429,35.88411814
128.5896019,35.88422569
128.5894729,35.88434284
128.5893569,35.88446869
128.5892549,35.88460228
128.5891676,35.8847426
128.5890956,35.88488858
128.5890395,35.88503911
128.5889998,35.88519304
128.5889767,35.88534921
128.5889704,35.88550642
128.588981,35.88566347
128.5890084,35.88581918
128.5890523,35.88597236
128.5891125,35.88612183
128.5891884,35.88626647
128.5892796,35.88640517
128.5893853,35.88653688
128.5895046,35.8866606
128.5896368,35.88677537
128.5897807,35.88688034
128.5899354,35.88697469
128.5900996,35.88705772
128.590272,35.88712879
128.5904514,35.88718736
128.5906364,35.88723298
128.5908255,35.88726531
128.5910174,35.8872841
128.5912106,35.8872892
128.5914036,35.88728059
128.591595,35.88725832
128.5917832,35.88722256
128.5919669,35.88717359
128.5921446,35.88711178
128.5923151,35.88703759
128.5924769,35.8869516
128.592629,35.88685446
128.59277,35.88674691
128.592899,35.88662976
128.5930149,35.8865039
128.5931169,35.88637031
128.5932043,35.88622999
128.5932762,35.886084
128.5933323,35.88593347
128.593372,35.88577954
128.5933951,35.88562337
128.5934014,35.88546616
128.5836085,35.8841905
128.5835979,35.88403344
128.5835706,35.88387773
128.5835266,35.88372455
128.5834665,35.88357507
128.5833905,35.88343043
128.5832994,35.88329172
128.5831937,35.88316001
128.5830744,35.88303629
128.5829422,35.88292151
128.5827983,35.88281653
128.5826437,35.88272217
128.5824795,35.88263913
128.5823071,35.88256805
128.5821277,35.88250947
128.5819427,35.88246383
128.5817536,35.88243149
128.5815617,35.88241268
128.5813685,35.88240756
128.5811755,35.88241616
128.5809842,35.88243842
128.580796,35.88247416
128.5806123,35.88252311
128.5804345,35.88258491
128.5802641,35.88265907
128.5801023,35.88274505
128.5799502,35.88284217
128.5798092,35.88294971
128.5796802,35.88306685
128.5795642,35.88319269
128.5794622,35.88332627
128.5793748,35.88346659
128.5793028,35.88361256
128.5792467,35.88376309
128.579207,35.88391702
128.5791839,35.88407318
128.5791776,35.88423039
128.5791881,35.88438745
128.5792155,35.88454316
128.5792594,35.88469634
128.5793196,35.88484582
128.5793955,35.88499047
128.5794866,35.88512918
128.5795923,35.88526089
128.5797116,35.88538462
128.5798438,35.8854994
128.5799877,35.88560438
128.5801424,35.88569875
128.5803065,35.88578179
128.5804789,35.88585287
128.5806583,35.88591146
128.5808433,35.88595709
128.5810325,35.88598944
128.5812244,35.88600824
128.5814175,35.88601337
128.5816105,35.88600477
128.5818019,35.88598251
128.5819901,35.88594677
128.5821738,35.88589781
128.5823516,35.88583601
128.582522,35.88576184
128.5826839,35.88567587
128.5828359,35.88557874
128.5829769,35.88547119
128.5831059,35.88535405
128.5832219,35.88522821
128.5833239,35.88509462
128.5834113,35.88495431
128.5834833,35.88480833
128.5835393,35.8846578
128.5835791,35.88450387
128.5836022,35.88434771
128.5836085,35.8841905
128.5948127,35.888076
128.5948021,35.88791894
128.5947747,35.88776323
128.5947308,35.88761006
128.5946706,35.88746059
128.5945946,35.88731595
128.5945034,35.88717726
128.5943978,35.88704555
128.5942784,35.88692184
128.5941462,35.88680707
128.5940023,35.88670211
128.5938476,35.88660776
128.5936834,35.88652474
128.593511,35.88645367
128.5933316,35.88639511
128.5931466,35.88634949
128.5929575,35.88631717
128.5927656,35.88629838
128.5925724,35.88629328
128.5923794,35.8863019
128.592188,35.88632417
128.5919998,35.88635993
128.5918161,35.8864089
128.5916384,35.88647071
128.5914679,35.88654489
128.5913061,35.88663088
128.5911541,35.88672802
128.591013,35.88683558
128.590884,35.88695272
128.5907681,35.88707857
128.5906661,35.88721217
128.5905787,35.88735249
128.5905067,35.88749847
128.5904507,35.887649
128.590411,35.88780293
128.5903879,35.8879591
128.5903816,35.88811631
128.5903922,35.88827336
128.5904195,35.88842907
128.5904635,35.88858225
128.5905237,35.88873172
128.5905996,35.88887636
128.5906908,35.88901506
128.5907965,35.88914677
128.5909158,35.88927048
128.591048,35.88938526
128.591192,35.88949022
128.5913466,35.88958457
128.5915108,35.8896676
128.5916832,35.88973867
128.5918626,35.88979723
128.5920476,35.88984285
128.5922368,35.88987518
128.5924287,35.88989396
128.5926219,35.88989907
128.5928149,35.88989045
128.5930063,35.88986818
128.5931945,35.88983242
128.5933782,35.88978344
128.5935559,35.88972163
128.5937264,35.88964744
128.5938882,35.88956145
128.5940403,35.8894643
128.5941813,35.88935675
128.5943103,35.8892396
128.5944262,35.88911375
128.5945283,35.88898015
128.5946156,35.88883982
128.5946876,35.88869384
128.5947436,35.88854331
128.5947833,35.88838937
128.5948064,35.88823321
128.5948127,35.888076
128.5918011,35.89179107
128.5917905,35.89163402
128.5917632,35.89147831
128.5917192,35.89132513
128.591659,35.89117566
128.5915831,35.89103102
128.5914919,35.89089232
128.5913862,35.89076062
128.5912669,35.89063691
128.5911347,35.89052213
128.5909907,35.89041717
128.5908361,35.89032281
128.5906719,35.89023979
128.5904994,35.89016872
128.59032,35.89011015
128.590135,35.89006453
128.5899459,35.8900322
128.589754,35.89001341
128.5895608,35.8900083
128.5893678,35.89001691
128.5891764,35.89003918
128.5889882,35.89007493
128.5888045,35.8901239
128.5886267,35.89018571
128.5884563,35.89025989
128.5882944,35.89034587
128.5881424,35.89044301
128.5880013,35.89055056
128.5878723,35.8906677
128.5877564,35.89079355
128.5876543,35.89092714
128.587567,35.89106746
128.587495,35.89121344
128.5874389,35.89136397
128.5873992,35.8915179
128.5873761,35.89167407
128.5873698,35.89183128
128.5873804,35.89198833
128.5874078,35.89214404
128.5874517,35.89229722
128.5875119,35.89244669
128.5875878,35.89259133
128.587679,35.89273004
128.5877847,35.89286175
128.587904,35.89298546
128.5880362,35.89310024
128.5881802,35.89320521
128.5883348,35.89329956
128.588499,35.89338259
128.5886715,35.89345366
128.5888509,35.89351224
128.5890359,35.89355786
128.589225,35.89359019
128.589417,35.89360898
128.5896102,35.89361409
128.5898032,35.89360548
128.5899946,35.89358321
128.5901828,35.89354745
128.5903665,35.89349848
128.5905443,35.89343667
128.5907147,35.89336249
128.5908766,35.8932765
128.5910286,35.89317936
128.5911697,35.89307181
128.5912987,35.89295466
128.5914146,35.89282881
128.5915167,35.89269522
128.591604,35.89255489
128.591676,35.89240891
128.591732,35.89225838
128.5917718,35.89210445
128.5917948,35.89194828
128.5918011,35.89179107
128.5873184,35.8903323
128.5873078,35.89017524
128.5872805,35.89001953
128.5872365,35.88986636
128.5871763,35.88971688
128.5871004,35.88957224
128.5870092,35.88943354
128.5869036,35.88930183
128.5867842,35.88917811
128.586652,35.88906333
128.5865081,35.88895836
128.5863534,35.888864
128.5861893,35.88878097
128.5860168,35.88870989
128.5858374,35.88865132
128.5856524,35.88860569
128.5854633,35.88857335
128.5852714,35.88855456
128.5850782,35.88854944
128.5848852,35.88855805
128.5846938,35.88858031
128.5845056,35.88861605
128.5843219,35.88866501
128.5841441,35.88872681
128.5839737,35.88880099
128.5838118,35.88888697
128.5836598,35.8889841
128.5835187,35.88909164
128.5833897,35.88920878
128.5832738,35.88933462
128.5831717,35.88946821
128.5830844,35.88960853
128.5830124,35.8897545
128.5829563,35.88990503
128.5829166,35.89005896
128.5828935,35.89021513
128.5828872,35.89037234
128.5828977,35.89052939
128.5829251,35.8906851
128.582969,35.89083828
128.5830292,35.89098776
128.5831051,35.8911324
128.5831963,35.89127111
128.5833019,35.89140282
128.5834213,35.89152654
128.5835535,35.89164133
128.5836974,35.8917463
128.5838521,35.89184066
128.5840163,35.8919237
128.5841887,35.89199478
128.5843681,35.89205335
128.5845531,35.89209898
128.5847423,35.89213132
128.5849342,35.89215012
128.5851274,35.89215524
128.5853204,35.89214663
128.5855118,35.89212437
128.5857,35.89208862
128.5858837,35.89203966
128.5860615,35.89197785
128.5862319,35.89190368
128.5863938,35.8918177
128.5865458,35.89172056
128.5866869,35.89161301
128.5868159,35.89149587
128.5869318,35.89137003
128.5870339,35.89123643
128.5871212,35.89109611
128.5871932,35.89095014
128.5872493,35.89079961
128.587289,35.89064567
128.5873121,35.89048951
128.5873184,35.8903323
128.529024,35.81481513
128.5290135,35.81465806
128.5289863,35.81450234
128.5289425,35.81434914
128.5288825,35.81419963
128.5288068,35.81405494
128.5287158,35.81391619
128.5286103,35.81378442
128.5284912,35.81366065
128.5283592,35.8135458
128.5282155,35.81344075
128.528061,35.81334631
128.5278971,35.8132632
128.5277249,35.81319203
128.5275457,35.81313337
128.5273609,35.81308764
128.5271719,35.81305521
128.5269802,35.81303632
128.5267872,35.8130311
128.5265944,35.81303961
128.5264032,35.81306178
128.5262151,35.81309743
128.5260316,35.8131463
128.5258539,35.81320802
128.5256836,35.8132821
128.5255218,35.813368
128.5253698,35.81346506
128.5252288,35.81357254
128.5250999,35.81368962
128.5249839,35.8138154
128.5248818,35.81394894
128.5247945,35.81408922
128.5247224,35.81423516
128.5246663,35.81438567
128.5246265,35.81453958
128.5246033,35.81469574
128.5245969,35.81485295
128.5246073,35.81501002
128.5246345,35.81516574
128.5246783,35.81531894
128.5247383,35.81546846
128.5248141,35.81561314
128.524905,35.8157519
128.5250105,35.81588367
128.5251296,35.81600745
128.5252616,35.8161223
128.5254053,35.81622735
128.5255598,35.81632179
128.5257237,35.81640491
128.525896,35.81647608
128.5260751,35.81653475
128.5262599,35.81658047
128.5264489,35.81661291
128.5266406,35.8166318
128.5268336,35.81663701
128.5270265,35.8166285
128.5272177,35.81660634
128.5274058,35.81657068
128.5275893,35.81652181
128.527767,35.8164601
128.5279373,35.816386
128.5280991,35.8163001
128.5282511,35.81620304
128.5283921,35.81609556
128.5285211,35.81597848
128.528637,35.81585269
128.5287391,35.81571914
128.5288264,35.81557887
128.5288984,35.81543292
128.5289546,35.81528241
128.5289944,35.8151285
128.5290176,35.81497234
128.529024,35.81481513
128.5249984,35.8137265
128.524988,35.81356943
128.5249608,35.81341371
128.524917,35.8132605
128.524857,35.81311099
128.5247812,35.8129663
128.5246903,35.81282755
128.5245848,35.81269578
128.5244657,35.812572
128.5243337,35.81245714
128.52419,35.81235209
128.5240355,35.81225765
128.5238716,35.81217452
128.5236994,35.81210336
128.5235202,35.81204468
128.5233354,35.81199895
128.5231465,35.81196652
128.5229548,35.81194762
128.5227618,35.8119424
128.5225689,35.8119509
128.5223777,35.81197306
128.5221897,35.8120087
128.5220061,35.81205757
128.5218285,35.81211927
128.5216581,35.81219336
128.5214963,35.81227925
128.5213444,35.81237631
128.5212034,35.81248378
128.5210744,35.81260085
128.5209584,35.81272663
128.5208564,35.81286017
128.520769,35.81300044
128.5206969,35.81314639
128.5206408,35.81329689
128.520601,35.8134508
128.5205778,35.81360696
128.5205713,35.81376417
128.5205818,35.81392123
128.520609,35.81407696
128.5206527,35.81423017
128.5207127,35.81437968
128.5207885,35.81452437
128.5208794,35.81466313
128.5209849,35.8147949
128.5211041,35.81491869
128.521236,35.81503355
128.5213797,35.8151386
128.5215342,35.81523305
128.5216981,35.81531617
128.5218703,35.81538734
128.5220495,35.81544602
128.5222343,35.81549175
128.5224233,35.81552419
128.522615,35.81554309
128.522808,35.81554831
128.5230008,35.81553981
128.523192,35.81551765
128.5233801,35.815482
128.5235637,35.81543313
128.5237413,35.81537142
128.5239117,35.81529734
128.5240735,35.81521144
128.5242254,35.81511438
128.5243665,35.81500691
128.5244954,35.81488983
128.5246114,35.81476404
128.5247134,35.8146305
128.5248008,35.81449023
128.5248728,35.81434428
128.524929,35.81419378
128.5249688,35.81403986
128.524992,35.81388371
128.5249984,35.8137265
128.6068727,35.8690234
128.6068621,35.86886635
128.6068347,35.86871064
128.6067907,35.86855748
128.6067306,35.86840801
128.6066546,35.86826338
128.6065634,35.86812469
128.6064578,35.867993
128.6063384,35.8678693
128.6062062,35.86775454
128.6060623,35.8676496
128.6059077,35.86755526
128.6057435,35.86747225
128.6055711,35.86740121
128.6053918,35.86734266
128.6052068,35.86729706
128.6050177,35.86726475
128.6048258,35.86724599
128.6046327,35.8672409
128.6044397,35.86724954
128.6042484,35.86727183
128.6040603,35.8673076
128.6038766,35.86735659
128.6036989,35.86741842
128.6035286,35.86749262
128.6033668,35.86757863
128.6032148,35.86767578
128.6030738,35.86778335
128.6029449,35.86790051
128.602829,35.86802637
128.602727,35.86815997
128.6026397,35.8683003
128.6025677,35.86844629
128.6025117,35.86859683
128.602472,35.86875076
128.602449,35.86890693
128.6024427,35.86906414
128.6024533,35.8692212
128.6024807,35.8693769
128.6025246,35.86953007
128.6025848,35.86967954
128.6026608,35.86982417
128.6027519,35.86996286
128.6028576,35.87009456
128.602977,35.87021826
128.6031091,35.87033302
128.6032531,35.87043797
128.6034077,35.87053231
128.6035719,35.87061532
128.6037443,35.87068637
128.6039236,35.87074492
128.6041086,35.87079052
128.6042977,35.87082283
128.6044896,35.8708416
128.6046827,35.87084668
128.6048757,35.87083805
128.605067,35.87081576
128.6052552,35.87077998
128.6054388,35.87073099
128.6056165,35.87066915
128.6057869,35.87059495
128.6059487,35.87050894
128.6061007,35.87041179
128.6062417,35.87030422
128.6063706,35.87018705
128.6064865,35.87006119
128.6065885,35.86992758
128.6066758,35.86978725
128.6067477,35.86964126
128.6068037,35.86949072
128.6068434,35.86933678
128.6068665,35.86918061
128.6068727,35.8690234
128.5698944,35.88879643
128.5698838,35.88863937
128.5698565,35.88848366
128.5698126,35.88833047
128.5697524,35.88818099
128.5696765,35.88803634
128.5695854,35.88789762
128.5694798,35.88776589
128.5693604,35.88764216
128.5692283,35.88752736
128.5690844,35.88742237
128.5689297,35.88732799
128.5687656,35.88724493
128.5685932,35.88717383
128.5684138,35.88711523
128.5682288,35.88706957
128.5680397,35.88703721
128.5678478,35.88701838
128.5676546,35.88701324
128.5674616,35.88702181
128.5672702,35.88704405
128.567082,35.88707977
128.5668983,35.8871287
128.5667205,35.88719048
128.56655,35.88726462
128.5663882,35.88735058
128.5662361,35.88744769
128.566095,35.88755521
128.565966,35.88767233
128.56585,35.88779816
128.5657479,35.88793173
128.5656606,35.88807204
128.5655885,35.88821801
128.5655324,35.88836852
128.5654927,35.88852245
128.5654695,35.88867861
128.5654632,35.88883582
128.5654737,35.88899288
128.565501,35.88914859
128.5655449,35.88930178
128.5656051,35.88945127
128.565681,35.88959592
128.5657721,35.88973464
128.5658777,35.88986637
128.5659971,35.88999011
128.5661292,35.89010491
128.5662731,35.89020991
128.5664278,35.89030429
128.5665919,35.89038735
128.5667643,35.89045846
128.5669437,35.89051706
128.5671287,35.89056272
128.5673179,35.89059508
128.5675098,35.89061391
128.567703,35.89061905
128.567896,35.89061048
128.5680874,35.89058824
128.5682756,35.89055252
128.5684593,35.89050359
128.5686371,35.89044181
128.5688075,35.89036766
128.5689694,35.8902817
128.5691215,35.89018458
128.5692626,35.89007706
128.5693916,35.88995993
128.5695076,35.8898341
128.5696096,35.88970053
128.569697,35.88956022
128.569769,35.88941425
128.5698251,35.88926373
128.5698649,35.8891098
128.569888,35.88895364
128.5698944,35.88879643
128.6037404,35.88629174
128.6037298,35.88613469
128.6037024,35.88597898
128.6036584,35.88582581
128.6035982,35.88567635
128.6035223,35.88553172
128.6034311,35.88539302
128.6033254,35.88526133
128.603206,35.88513763
128.6030738,35.88502287
128.6029299,35.88491792
128.6027752,35.88482358
128.602611,35.88474057
128.6024386,35.88466952
128.6022592,35.88461097
128.6020742,35.88456536
128.601885,35.88453305
128.6016931,35.88451428
128.6014999,35.88450919
128.601307,35.88451782
128.6011156,35.88454011
128.6009274,35.88457588
128.6007437,35.88462487
128.600566,35.88468669
128.6003956,35.88476089
128.6002337,35.88484689
128.6000817,35.88494404
128.5999407,35.8850516
128.5998117,35.88516876
128.5996958,35.88529462
128.5995938,35.88542822
128.5995065,35.88556855
128.5994345,35.88571453
128.5993785,35.88586507
128.5993388,35.88601901
128.5993157,35.88617517
128.5993094,35.88633238
128.59932,35.88648944
128.5993474,35.88664514
128.5993914,35.88679831
128.5994516,35.88694778
128.5995275,35.88709242
128.5996187,35.88723111
128.5997244,35.88736281
128.5998438,35.88748651
128.599976,35.88760128
128.6001199,35.88770623
128.6002746,35.88780057
128.6004388,35.88788358
128.6006112,35.88795464
128.6007906,35.88801319
128.6009756,35.8880588
128.6011648,35.88809111
128.6013567,35.88810988
128.6015499,35.88811497
128.6017429,35.88810634
128.6019342,35.88808405
128.6021225,35.88804828
128.6023061,35.88799929
128.6024839,35.88793746
128.6026543,35.88786326
128.6028161,35.88777726
128.6029682,35.8876801
128.6031092,35.88757254
128.6032382,35.88745538
128.6033541,35.88732952
128.6034561,35.88719591
128.6035434,35.88705558
128.6036154,35.88690959
128.6036714,35.88675906
128.6037111,35.88660512
128.6037342,35.88644895
128.6037404,35.88629174
128.5168698,35.81025119
128.5168594,35.81009413
128.5168322,35.8099384
128.5167885,35.80978519
128.5167285,35.80963567
128.5166528,35.80949098
128.5165618,35.80935222
128.5164564,35.80922044
128.5163372,35.80909665
128.5162053,35.80898179
128.5160616,35.80887673
128.5159072,35.80878227
128.5157432,35.80869914
128.515571,35.80862796
128.5153919,35.80856928
128.5152071,35.80852353
128.5150182,35.80849108
128.5148265,35.80847217
128.5146335,35.80846694
128.5144407,35.80847542
128.5142495,35.80849757
128.5140614,35.8085332
128.5138778,35.80858205
128.5137002,35.80864375
128.5135298,35.80871782
128.5133681,35.80880371
128.5132161,35.80890075
128.5130751,35.80900821
128.5129461,35.80912528
128.5128301,35.80925105
128.5127281,35.80938458
128.5126407,35.80952485
128.5125686,35.80967079
128.5125125,35.80982128
128.5124726,35.8099752
128.5124494,35.81013135
128.512443,35.81028856
128.5124534,35.81044563
128.5124806,35.81060136
128.5125243,35.81075457
128.5125843,35.81090409
128.51266,35.81104878
128.512751,35.81118754
128.5128564,35.81131933
128.5129755,35.81144312
128.5131075,35.81155799
128.5132512,35.81166305
128.5134056,35.81175751
128.5135695,35.81184065
128.5137417,35.81191183
128.5139209,35.81197052
128.5141057,35.81201626
128.5142946,35.81204871
128.5144863,35.81206763
128.5146793,35.81207286
128.5148722,35.81206437
128.5150634,35.81204222
128.5152515,35.81200659
128.515435,35.81195773
128.5156127,35.81189604
128.515783,35.81182196
128.5159448,35.81173607
128.5160968,35.81163903
128.5162378,35.81153156
128.5163668,35.81141449
128.5164827,35.81128872
128.5165848,35.81115518
128.5166722,35.81101491
128.5167442,35.81086897
128.5168004,35.81071847
128.5168402,35.81056456
128.5168634,35.8104084
128.5168698,35.81025119
128.5486065,35.82454009
128.548596,35.82438303
128.5485688,35.82422731
128.548525,35.82407412
128.5484649,35.82392462
128.5483891,35.82377995
128.5482981,35.82364121
128.5481926,35.82350946
128.5480734,35.8233857
128.5479414,35.82327088
