x,y
128.583974,35.85879
128.5927889,35.8588194
128.5923925,35.859095
128.5919482,35.8593167
128.5914667,35.859479
128.5909599,35.8595781
128.5904403,35.8596114
128.5899207,35.8595781
128.5894139,35.859479
128.5889324,35.8593167
128.588488,35.859095
128.5880917,35.8588194
128.5877533,35.8584968
128.587481,35.858135
128.5872815,35.8577431
128.5871599,35.8573305
128.587119,35.8569075
128.5871599,35.8564846
128.5872816,35.856072
128.587481,35.8556801
128.5877534,35.8553183
128.5880918,35.8549957
128.5884881,35.8547202
128.5889325,35.8544985
128.589414,35.8543362
128.5899207,35.8542371
128.5904403,35.8542038
128.5909598,35.8542371
128.5914666,35.8543362
128.5919481,35.8544985
128.5923924,35.8547202
128.5927887,35.8549957
128.5931272,35.8553183
128.5933995,35.8556801
128.593599,35.856072
128.5937207,35.8564846
128.5937616,35.8569075
128.5937207,35.8573305
128.5935991,35.8577431
128.5933996,35.858135
128.5931273,35.8584968
128.5927889,35.858819
128.587372,35.8788929
128.5869756,35.8791684
128.5865311,35.8793901
128.5860495,35.8795525
128.5855426,35.8796515
128.5850229,35.8796848
128.5845031,35.8796515
128.5839962,35.8795525
128.5835146,35.8793901
128.5830701,35.8791684
128.5826737,35.8788929
128.5823351,35.8785703
128.5820628,35.8782085
128.5818633,35.8778165
128.5817416,35.877404
128.5817007,35.876981
128.5817417,35.8765581
128.5818634,35.8761455
128.5820629,35.8757535
128.5823353,35.8753918
128.5826738,35.8750692
128.5830702,35.8747937
128.5835147,35.874572
128.5839963,35.8744096
128.5845032,35.8743106
128.5850229,35.8742773
128.5855425,35.8743106
128.5860494,35.8744096
128.586531,35.874572
128.5869755,35.8747937
128.5873719,35.8750692
128.5877105,35.8753918
128.5879829,35.8757535
128.5881824,35.8761455
128.5883041,35.8765581
128.588345,35.876981
128.5883041,35.877404
128.5881824,35.8778165
128.5879829,35.8782085
128.5877106,35.8785703
128.587372,35.878892
128.7320559,35.8716951
128.7316595,35.8719707
128.731215,35.8721924
128.7307335,35.8723547
128.7302266,35.8724538
128.7297069,35.8724871
128.7291873,35.8724538
128.7286804,35.8723547
128.7281988,35.8721924
128.7277543,35.8719707
128.727358,35.8716951
128.7270195,35.8713725
128.7267471,35.8710108
128.7265476,35.8706188
128.726426,35.8702062
128.7263851,35.8697833
128.726426,35.8693603
128.7265477,35.8689478
128.7267472,35.8685558
128.7270196,35.868194
128.7273581,35.8678714
128.7277545,35.8675959
128.7281989,35.8673742
128.7286805,35.8672119
128.7291873,35.8671128
128.7297069,35.8670795
128.7302266,35.8671128
128.7307334,35.8672119
128.731215,35.8673742
128.7316594,35.8675959
128.7320558,35.8678714
128.7323943,35.868194
128.7326666,35.8685558
128.7328661,35.8689478
128.7329878,35.8693603
128.7330287,35.8697833
128.7329879,35.8702062
128.7328662,35.8706188
128.7326667,35.8710108
128.7323944,35.8713725
128.7320559,35.871695
128.5489654,35.8555527
128.5485691,35.8558283
128.5481247,35.8560499
128.5476433,35.8562123
128.5471365,35.8563114
128.5466169,35.8563447
128.5460974,35.8563114
128.5455906,35.8562123
128.5451091,35.8560499
128.5446647,35.8558283
128.5442685,35.8555527
128.54393,35.8552301
128.5436577,35.8548683
128.5434583,35.8544764
128.5433366,35.8540638
128.5432958,35.8536408
128.5433367,35.8532179
128.5434584,35.8528053
128.5436578,35.8524134
128.5439301,35.8520516
128.5442686,35.851729
128.5446649,35.8514535
128.5451092,35.8512318
128.5455907,35.8510694
128.5460974,35.8509704
128.5466169,35.8509371
128.5471365,35.8509704
128.5476432,35.8510694
128.5481247,35.8512318
128.548569,35.8514535
128.5489653,35.851729
128.5493037,35.8520516
128.5495761,35.8524134
128.5497755,35.8528053
128.5498972,35.8532179
128.5499381,35.8536408
128.5498972,35.8540638
128.5497756,35.8544764
128.5495761,35.8548683
128.5493039,35.8552301
128.5489654,35.855552
128.58209,35.8423955
128.5816937,35.842671
128.5812494,35.8428927
128.580768,35.8430551
128.5802614,35.8431541
128.5797419,35.8431874
128.5792224,35.8431541
128.5787157,35.8430551
128.5782343,35.8428927
128.57779,35.842671
128.5773938,35.8423955
128.5770554,35.8420728
128.5767831,35.8417111
128.5765838,35.8413191
128.5764621,35.8409065
128.5764213,35.8404836
128.5764622,35.8400606
128.5765838,35.8396481
128.5767832,35.8392561
128.5770555,35.8388944
128.5773939,35.8385717
128.5777901,35.8382962
128.5782344,35.8380745
128.5787158,35.8379122
128.5792224,35.8378131
128.5797419,35.8377799
128.5802613,35.8378131
128.580768,35.8379122
128.5812494,35.8380745
128.5816936,35.8382962
128.5820898,35.8385717
128.5824283,35.8388944
128.5827005,35.8392561
128.5828999,35.8396481
128.5830216,35.8400606
128.5830625,35.8404836
128.5830216,35.8409065
128.5829,35.8413191
128.5827006,35.8417111
128.5824284,35.8420728
128.58209,35.842395
128.6424958,35.8889785
128.6420994,35.8892541
128.6416548,35.8894758
128.6411731,35.8896381
128.6406662,35.8897372
128.6401464,35.8897705
128.6396266,35.8897372
128.6391196,35.8896381
128.6386379,35.8894758
128.6381934,35.8892541
128.6377969,35.8889785
128.6374583,35.8886559
128.6371859,35.8882942
128.6369864,35.8879022
128.6368647,35.8874896
128.6368238,35.8870667
128.6368648,35.8866437
128.6369865,35.8862312
128.637186,35.8858392
128.6374584,35.8854775
128.637797,35.8851549
128.6381935,35.8848793
128.638638,35.8846577
128.6391197,35.8844953
128.6396266,35.8843963
128.6401464,35.884363
128.6406661,35.8843963
128.6411731,35.8844953
128.6416547,35.8846577
128.6420993,35.8848793
128.6424957,35.8851549
128.6428343,35.8854775
128.6431068,35.8858392
128.6433063,35.8862312
128.643428,35.8866437
128.6434689,35.8870667
128.643428,35.8874896
128.6433064,35.8879022
128.6431068,35.8882942
128.6428344,35.8886559
128.6424958,35.888978
128.5573119,35.8775874
128.5569155,35.8778629
128.556471,35.8780846
128.5559894,35.878247
128.5554825,35.878346
128.5549628,35.8783793
128.5544431,35.878346
128.5539362,35.878247
128.5534545,35.8780846
128.5530101,35.8778629
128.5526137,35.8775874
128.5522751,35.8772647
128.5520027,35.876903
128.5518033,35.876511
128.5516816,35.8760984
128.5516407,35.8756755
128.5516816,35.8752525
128.5518033,35.87484
128.5520028,35.874448
128.5522752,35.8740863
128.5526138,35.8737637
128.5530102,35.8734881
128.5534546,35.8732665
128.5539362,35.8731041
128.5544431,35.8730051
128.5549628,35.8729718
128.5554824,35.8730051
128.5559893,35.8731041
128.5564709,35.8732665
128.5569154,35.8734881
128.5573118,35.8737637
128.5576503,35.8740863
128.5579227,35.874448
128.5581222,35.87484
128.5582439,35.8752525
128.5582848,35.8756755
128.558244,35.8760984
128.5581223,35.876511
128.5579228,35.876903
128.5576504,35.8772647
128.5573119,35.877587
128.5182043,35.81091037
128.5181938,35.81075331
128.5181667,35.81059758
128.5181229,35.81044438
128.5180629,35.81029486
128.5179872,35.81015018
128.5178962,35.81001142
128.5177908,35.80987964
128.5176717,35.80975586
128.5175397,35.809641
128.517396,35.80953594
128.5172416,35.80944149
128.5170777,35.80935836
128.5169055,35.80928718
128.5167263,35.8092285
128.5165415,35.80918276
128.5163526,35.80915031
128.5161609,35.8091314
128.5159679,35.80912617
128.5157751,35.80913466
128.5155839,35.80915681
128.5153958,35.80919245
128.5152123,35.8092413
128.5150346,35.80930299
128.5148643,35.80937707
128.5147025,35.80946295
128.5145505,35.80955999
128.5144095,35.80966745
128.5142806,35.80978452
128.5141646,35.80991029
128.5140625,35.81004382
128.5139751,35.81018409
128.5139031,35.81033002
128.5138469,35.81048052
128.5138071,35.81063443
128.5137839,35.81079058
128.5137775,35.81094779
128.5137879,35.81110485
128.5138151,35.81126058
128.5138588,35.81141378
128.5139188,35.8115633
128.5139945,35.81170799
128.5140855,35.81184675
128.5141909,35.81197853
128.51431,35.81210232
128.514442,35.81221718
128.5145857,35.81232224
128.5147401,35.81241669
128.514904,35.81249983
128.5150762,35.81257101
128.5152554,35.81262969
128.5154402,35.81267543
128.5156291,35.81270788
128.5158208,35.81272679
128.5160138,35.81273202
128.5162067,35.81272353
128.5163978,35.81270138
128.5165859,35.81266575
128.5167695,35.81261689
128.5169471,35.81255519
128.5171175,35.81248112
128.5172793,35.81239523
128.5174312,35.81229819
128.5175723,35.81219072
128.5177012,35.81207365
128.5178172,35.81194788
128.5179192,35.81181434
128.5180066,35.81167408
128.5180787,35.81152814
128.5181348,35.81137764
128.5181746,35.81122373
128.5181979,35.81106758
128.5182043,35.81091037
127.0978689,37.60705541
127.0978611,37.60689827
127.0978361,37.60674227
127.0977942,37.60658859
127.0977355,37.6064384
127.0976607,37.60629285
127.0975701,37.60615305
127.0974646,37.60602006
127.097345,37.60589488
127.0972121,37.60577848
127.0970669,37.60567174
127.0969106,37.60557547
127.0967443,37.60549041
127.0965694,37.60541719
127.0963871,37.60535639
127.0961988,37.60530845
127.096006,37.60527375
127.0958102,37.60525256
127.0956127,37.60524502
127.0954152,37.6052512
127.0952191,37.60527106
127.095026,37.60530443
127.0948372,37.60535107
127.0946543,37.60541063
127.0944785,37.60548264
127.0943114,37.60556656
127.094154,37.60566176
127.0940077,37.6057675
127.0938735,37.60588299
127.0937525,37.60600734
127.0936456,37.6061396
127.0935536,37.60627878
127.0934771,37.60642381
127.0934169,37.60657359
127.0933732,37.60672697
127.0933466,37.6068828
127.0933371,37.60703988
127.0933449,37.60719702
127.0933698,37.60735303
127.0934118,37.60750671
127.0934704,37.60765689
127.0935453,37.60780244
127.0936358,37.60794225
127.0937413,37.60807525
127.0938609,37.60820043
127.0939938,37.60831683
127.094139,37.60842358
127.0942953,37.60851985
127.0944616,37.60860492
127.0946365,37.60867814
127.0948188,37.60873894
127.0950071,37.60878688
127.0951999,37.60882158
127.0953958,37.60884278
127.0955932,37.60885031
127.0957907,37.60884413
127.0959868,37.60882428
127.09618,37.6087909
127.0963688,37.60874425
127.0965518,37.6086847
127.0967275,37.60861268
127.0968947,37.60852876
127.097052,37.60843356
127.0971983,37.60832781
127.0973325,37.60821232
127.0974535,37.60808797
127.0975604,37.6079557
127.0976525,37.60781652
127.0977289,37.60767149
127.0977891,37.60752171
127.0978327,37.60736832
127.0978594,37.60721249
127.0978689,37.60705541
126.9179618,37.59845955
126.9179544,37.5983024
126.9179298,37.59814636
126.9178882,37.59799261
126.91783,37.59784234
126.9177555,37.59769668
126.9176653,37.59755674
126.9175601,37.59742359
126.9174408,37.59729823
126.9173082,37.59718163
126.9171633,37.59707467
126.9170072,37.59697817
126.9168412,37.59689285
126.9166665,37.59681937
126.9164843,37.59675829
126.9162962,37.59671006
126.9161035,37.59667507
126.9159077,37.59665358
126.9157103,37.59664574
126.9155128,37.59665162
126.9153167,37.59667118
126.9151235,37.59670426
126.9149346,37.59675061
126.9147516,37.59680989
126.9145757,37.59688163
126.9144083,37.5969653
126.9142508,37.59706025
126.9141043,37.59716577
126.9139698,37.59728105
126.9138485,37.59740521
126.9137413,37.59753732
126.9136489,37.59767635
126.9135722,37.59782126
126.9135115,37.59797095
126.9134676,37.59812426
126.9134405,37.59828005
126.9134307,37.59843711
126.9134381,37.59859426
126.9134627,37.5987503
126.9135042,37.59890405
126.9135625,37.59905432
126.913637,37.59919998
126.9137271,37.59933992
126.9138323,37.59947308
126.9139516,37.59959844
126.9140843,37.59971505
126.9142291,37.59982201
126.9143852,37.59991852
126.9145512,37.60000384
126.914726,37.60007733
126.9149081,37.60013841
126.9150962,37.60018663
126.9152889,37.60022163
126.9154847,37.60024312
126.9156821,37.60025096
126.9158797,37.60024508
126.9160758,37.60022552
126.916269,37.60019244
126.9164579,37.60014608
126.916641,37.60008681
126.9168168,37.60001506
126.9169842,37.59993139
126.9171417,37.59983643
126.9172883,37.59973091
126.9174227,37.59961562
126.917544,37.59949146
126.9176513,37.59935935
126.9177436,37.59922031
126.9178204,37.5990754
126.917881,37.59892571
126.9179249,37.5987724
126.917952,37.59861661
126.9179618,37.59845955
126.9231986,37.61828588
126.9231912,37.61812874
126.9231666,37.6179727
126.923125,37.61781896
126.9230667,37.61766869
126.9229922,37.61752304
126.9229019,37.6173831
126.9227968,37.61724995
126.9226774,37.61712461
126.9225447,37.61700801
126.9223998,37.61690106
126.9222437,37.61680456
126.9220776,37.61671925
126.9219028,37.61664578
126.9217206,37.6165847
126.9215325,37.61653649
126.9213397,37.61650151
126.9211439,37.61648002
126.9209464,37.61647219
126.9207489,37.61647808
126.9205527,37.61649765
126.9203594,37.61653073
126.9201705,37.6165771
126.9199874,37.61663638
126.9198115,37.61670813
126.9196441,37.6167918
126.9194865,37.61688676
126.9193399,37.61699228
126.9192055,37.61710757
126.9190842,37.61723174
126.9189769,37.61736384
126.9188845,37.61750288
126.9188078,37.61764779
126.9187471,37.61779748
126.9187032,37.6179508
126.9186761,37.61810658
126.9186663,37.61826364
126.9186737,37.61842079
126.9186983,37.61857683
126.9187399,37.61873057
126.9187982,37.61888084
126.9188727,37.6190265
126.9189629,37.61916643
126.9190681,37.61929959
126.9191875,37.61942494
126.9193201,37.61954154
126.9194651,37.61964849
126.9196212,37.619745
126.9197872,37.61983031
126.919962,37.61990378
126.9201442,37.61996486
126.9203324,37.62001308
126.9205251,37.62004806
126.920721,37.62006955
126.9209185,37.62007738
126.921116,37.62007149
126.9213122,37.62005192
126.9215055,37.62001883
126.9216944,37.61997247
126.9218775,37.61991318
126.9220534,37.61984143
126.9222208,37.61975775
126.9223784,37.61966279
126.922525,37.61955726
126.9226594,37.61944198
126.9227808,37.61931781
126.922888,37.6191857
126.9229804,37.61904666
126.9230572,37.61890174
126.9231178,37.61875205
126.9231617,37.61859873
126.9231887,37.61844295
126.9231986,37.61828588
126.6586339,37.45572826
126.6586271,37.4555711
126.6586031,37.45541501
126.6585621,37.45526118
126.6585044,37.45511078
126.6584306,37.45496496
126.6583411,37.45482483
126.6582366,37.45469145
126.6581179,37.45456584
126.6579859,37.45444895
126.6578417,37.45434168
126.6576863,37.45424483
126.6575209,37.45415915
126.6573467,37.45408529
126.6571651,37.45402382
126.6569775,37.45397519
126.6567854,37.45393978
126.65659,37.45391786
126.656393,37.45390959
126.6561959,37.45391504
126.6560001,37.45393417
126.6558071,37.45396683
126.6556185,37.45401278
126.6554356,37.45407165
126.6552598,37.45414301
126.6550925,37.45422631
126.6549349,37.45432092
126.6547883,37.45442612
126.6546537,37.45454111
126.6545322,37.45466501
126.6544247,37.45479687
126.6543321,37.4549357
126.654255,37.45508045
126.654194,37.45523
126.6541495,37.45538322
126.654122,37.45553894
126.6541117,37.45569598
126.6541185,37.45585314
126.6541425,37.45600923
126.6541835,37.45616307
126.6542411,37.45631346
126.6543149,37.45645929
126.6544044,37.45659942
126.6545089,37.45673281
126.6546276,37.45685842
126.6547596,37.45697531
126.6549038,37.45708259
126.6550592,37.45717944
126.6552247,37.45726512
126.6553988,37.45733898
126.6555804,37.45740046
126.655768,37.45744909
126.6559602,37.45748451
126.6561555,37.45750643
126.6563525,37.45751469
126.6565497,37.45750924
126.6567455,37.45749011
126.6569385,37.45745745
126.6571271,37.45741151
126.65731,37.45735263
126.6574858,37.45728126
126.6576531,37.45719796
126.6578107,37.45710334
126.6579573,37.45699814
126.6580919,37.45688315
126.6582134,37.45675925
126.6583209,37.45662738
126.6584135,37.45648855
126.6584906,37.4563438
126.6585516,37.45619425
126.658596,37.45604103
126.6586235,37.4558853
126.6586339,37.45572826
128.5471645,35.81258304
128.547154,35.81242598
128.5471267,35.81227025
128.5470829,35.81211706
128.5470229,35.81196755
128.5469471,35.81182288
128.5468561,35.81168414
128.5467506,35.81155239
128.5466314,35.81142863
128.5464994,35.8113138
128.5463556,35.81120877
128.5462012,35.81111435
128.5460372,35.81103126
128.545865,35.81096012
128.5456858,35.81090148
128.545501,35.81085579
128.545312,35.81082338
128.5451203,35.81080452
128.5449273,35.81079933
128.5447345,35.81080787
128.5445433,35.81083007
128.5443552,35.81086575
128.5441717,35.81091465
128.5439941,35.81097639
128.5438238,35.8110505
128.543662,35.81113643
128.5435101,35.81123351
128.5433691,35.81134101
128.5432401,35.81145811
128.5431242,35.81158391
128.5430222,35.81171747
128.5429349,35.81185776
128.5428629,35.81200372
128.5428068,35.81215423
128.542767,35.81230815
128.5427438,35.81246432
128.5427374,35.81262153
128.5427479,35.81277859
128.5427752,35.81293432
128.542819,35.81308752
128.542879,35.81323702
128.5429548,35.8133817
128.5430458,35.81352044
128.5431513,35.8136522
128.5432705,35.81377596
128.5434024,35.8138908
128.5435462,35.81399582
128.5437007,35.81409024
128.5438646,35.81417334
128.5440369,35.81424448
128.5442161,35.81430312
128.5444009,35.81434882
128.5445898,35.81438123
128.5447816,35.81440009
128.5449746,35.81440528
128.5451674,35.81439674
128.5453586,35.81437454
128.5455467,35.81433886
128.5457302,35.81428996
128.5459078,35.81422822
128.5460782,35.8141541
128.5462399,35.81406817
128.5463919,35.81397108
128.5465329,35.81386358
128.5466618,35.81374648
128.5467777,35.81362067
128.5468797,35.81348711
128.5469671,35.81334682
128.5470391,35.81320086
128.5470952,35.81305034
128.5471349,35.81289642
128.5471581,35.81274025
128.5471645,35.81258304
128.6146542,35.84319607
128.6146435,35.84303902
128.6146161,35.84288332
128.6145722,35.84273016
128.614512,35.84258069
128.614436,35.84243607
128.6143449,35.84229739
128.6142393,35.84216571
128.6141199,35.84204202
128.6139878,35.84192727
128.6138439,35.84182234
128.6136893,35.84172801
128.6135252,35.84164501
128.6133529,35.84157398
128.6131736,35.84151544
128.6129887,35.84146986
128.6127996,35.84143756
128.6126078,35.8414188
128.6124147,35.84141373
128.6122219,35.84142238
128.6120306,35.84144468
128.6118425,35.84148047
128.611659,35.84152947
128.6114813,35.8415913
128.611311,35.84166551
128.6111493,35.84175153
128.6109974,35.84184869
128.6108564,35.84195626
128.6107276,35.84207343
128.6106117,35.84219929
128.6105098,35.8423329
128.6104225,35.84247323
128.6103506,35.84261922
128.6102946,35.84276976
128.610255,35.84292369
128.6102319,35.84307986
128.6102257,35.84323707
128.6102363,35.84339412
128.6102637,35.84354982
128.6103076,35.84370299
128.6103678,35.84385245
128.6104438,35.84399707
128.6105349,35.84413576
128.6106405,35.84426745
128.6107599,35.84439114
128.610892,35.84450589
128.6110359,35.84461083
128.6111905,35.84470516
128.6113546,35.84478815
128.6115269,35.84485919
128.6117063,35.84491773
128.6118911,35.84496332
128.6120802,35.84499562
128.612272,35.84501437
128.6124651,35.84501945
128.612658,35.8450108
128.6128492,35.8449885
128.6130373,35.84495271
128.6132209,35.84490371
128.6133985,35.84484186
128.6135689,35.84476765
128.6137306,35.84468164
128.6138825,35.84458447
128.6140234,35.8444769
128.6141523,35.84435973
128.6142682,35.84423386
128.6143701,35.84410025
128.6144574,35.84395991
128.6145292,35.84381392
128.6145852,35.84366338
128.6146249,35.84350944
128.6146479,35.84335328
128.6146542,35.84319607
127.0250747,37.60380152
127.0250671,37.60364438
127.0250423,37.60348836
127.0250005,37.60333466
127.024942,37.60318444
127.0248673,37.60303885
127.0247769,37.60289899
127.0246715,37.60276594
127.024552,37.60264069
127.0244192,37.60252421
127.0242741,37.60241738
127.0241179,37.60232102
127.0239518,37.60223585
127.0237769,37.60216253
127.0235947,37.60210161
127.0234065,37.60205356
127.0232137,37.60201874
127.0230179,37.60199743
127.0228205,37.60198977
127.022623,37.60199583
127.0224269,37.60201556
127.0222337,37.60204882
127.0220449,37.60209534
127.0218619,37.60215478
127.0216861,37.60222669
127.0215188,37.60231051
127.0213614,37.6024056
127.021215,37.60251125
127.0210807,37.60262665
127.0209596,37.60275093
127.0208526,37.60288313
127.0207604,37.60302225
127.0206838,37.60316723
127.0206234,37.60331696
127.0205797,37.60347032
127.0205529,37.60362613
127.0205432,37.6037832
127.0205508,37.60394034
127.0205756,37.60409636
127.0206174,37.60425007
127.0206759,37.60440029
127.0207506,37.60454588
127.020841,37.60468574
127.0209463,37.6048188
127.0210659,37.60494405
127.0211987,37.60506054
127.0213437,37.60516737
127.0214999,37.60526374
127.0216661,37.60534891
127.021841,37.60542223
127.0220232,37.60548315
127.0222114,37.6055312
127.0224042,37.60556602
127.0226,37.60558734
127.0227974,37.605595
127.022995,37.60558894
127.0231911,37.6055692
127.0233843,37.60553595
127.0235731,37.60548942
127.0237561,37.60542998
127.0239319,37.60535807
127.0240991,37.60527425
127.0242565,37.60517915
127.024403,37.60507349
127.0245372,37.60495809
127.0246584,37.60483381
127.0247654,37.60470161
127.0248576,37.60456249
127.0249341,37.6044175
127.0249945,37.60426776
127.0250383,37.60411441
127.0250651,37.6039586
127.0250747,37.60380152
128.5394795,35.85481614
128.539469,35.85465908
128.5394417,35.85450336
128.5393979,35.85435016
128.5393379,35.85420066
128.539262,35.85405599
128.539171,35.85391725
128.5390654,35.85378549
128.5389462,35.85366172
128.5388142,35.85354689
128.5386703,35.85344186
128.5385158,35.85334744
128.5383518,35.85326434
128.5381795,35.85319319
128.5380002,35.85313454
128.5378153,35.85308884
128.5376262,35.85305642
128.5374344,35.85303755
128.5372413,35.85303235
128.5370484,35.85304088
128.5368571,35.85306306
128.5366689,35.85309873
128.5364853,35.85314762
128.5363076,35.85320935
128.5361372,35.85328346
128.5359753,35.85336937
128.5358233,35.85346644
128.5356822,35.85357393
128.5355532,35.85369102
128.5354372,35.85381681
128.5353351,35.85395036
128.5352477,35.85409064
128.5351757,35.85423659
128.5351196,35.8543871
128.5350797,35.85454102
128.5350565,35.85469717
128.5350502,35.85485438
128.5350606,35.85501145
128.5350879,35.85516717
128.5351317,35.85532036
128.5351917,35.85546987
128.5352676,35.85561455
128.5353586,35.85575329
128.5354641,35.85588505
128.5355834,35.85600882
128.5357154,35.85612366
128.5358592,35.85622869
128.5360138,35.85632312
128.5361778,35.85640622
128.5363501,35.85647737
128.5365294,35.85653602
128.5367143,35.85658173
128.5369034,35.85661414
128.5370952,35.85663302
128.5372883,35.85663821
128.5374812,35.85662968
128.5376725,35.8566075
128.5378607,35.85657183
128.5380444,35.85652294
128.5382221,35.85646121
128.5383925,35.8563871
128.5385543,35.85630118
128.5387064,35.85620411
128.5388474,35.85609661
128.5389765,35.85597952
128.5390924,35.85585372
128.5391945,35.85572017
128.5392819,35.85557989
128.5393539,35.85543394
128.5394101,35.85528343
128.5394499,35.85512951
128.5394731,35.85497335
128.5394795,35.85481614
126.8123685,35.16796069
126.812358,35.16772487
126.8123225,35.16749069
126.8122622,35.16725996
126.8121777,35.16703441
126.8120695,35.16681577
126.8119386,35.1666057
126.8117859,35.1664058
126.8116125,35.16621759
126.8114198,35.16604251
126.8112093,35.16588188
126.8109825,35.16573693
126.8107413,35.16560876
126.8104873,35.16549834
126.8102225,35.16540653
126.8099491,35.16533401
126.809669,35.16528133
126.8093843,35.16524891
126.8090973,35.16523698
126.8088101,35.16524563
126.808525,35.16527481
126.808244,35.16532428
126.8079693,35.16539368
126.807703,35.16548247
126.8074472,35.16558997
126.8072038,35.16571538
126.8069746,35.16585773
126.8067614,35.16601594
126.8065657,35.16618881
126.8063892,35.16637502
126.8062331,35.16657316
126.8060986,35.16678171
126.8059868,35.1669991
126.8058985,35.16722366
126.8058343,35.16745369
126.8057948,35.16768743
126.8057803,35.16792311
126.8057908,35.16815894
126.8058263,35.16839311
126.8058866,35.16862385
126.8059711,35.16884941
126.8060792,35.16906805
126.8062101,35.16927813
126.8063629,35.16947803
126.8065362,35.16966625
126.8067289,35.16984134
126.8069394,35.17000198
126.8071662,35.17014694
126.8074075,35.17027511
126.8076615,35.17038553
126.8079262,35.17047735
126.8081997,35.17054988
126.8084798,35.17060256
126.8087645,35.17063499
126.8090515,35.17064692
126.8093387,35.17063826
126.8096239,35.17060908
126.8099049,35.17055961
126.8101796,35.17049021
126.8104459,35.17040142
126.8107017,35.1702939
126.8109452,35.17016849
126.8111744,35.17002613
126.8113876,35.16986791
126.8115832,35.16969504
126.8117597,35.16950882
126.8119158,35.16931067
126.8120503,35.16910211
126.8121621,35.16888472
126.8122504,35.16866015
126.8123145,35.16843012
126.812354,35.16819638
126.8123685,35.16796069
126.7092975,37.43432848
126.7092906,37.43417132
126.7092665,37.43401524
126.7092254,37.43386142
126.7091677,37.43371105
126.7090937,37.43356526
126.7090041,37.43342517
126.7088996,37.43329183
126.7087808,37.43316627
126.7086488,37.43304943
126.7085046,37.43294222
126.7083491,37.43284544
126.7081837,37.43275983
126.7080095,37.43268605
126.707828,37.43262465
126.7076404,37.4325761
126.7074483,37.43254078
126.707253,37.43251894
126.707056,37.43251076
126.7068589,37.4325163
126.7066632,37.43253551
126.7064703,37.43256825
126.7062818,37.43261428
126.7060989,37.43267323
126.7059232,37.43274467
126.705756,37.43282805
126.7055986,37.43292273
126.7054521,37.43302799
126.7053176,37.43314303
126.7051962,37.43326698
126.7050889,37.4333989
126.7049964,37.43353777
126.7049194,37.43368255
126.7048585,37.43383213
126.7048142,37.43398537
126.7047868,37.4341411
126.7047765,37.43429815
126.7047834,37.43445531
126.7048075,37.4346114
126.7048486,37.43476521
126.7049063,37.43491559
126.7049802,37.43506138
126.7050698,37.43520148
126.7051744,37.43533482
126.7052931,37.43546038
126.7054251,37.43557722
126.7055694,37.43568444
126.7057248,37.43578122
126.7058903,37.43586683
126.7060644,37.43594062
126.706246,37.43600202
126.7064336,37.43605057
126.7066257,37.4360859
126.706821,37.43610774
126.707018,37.43611592
126.7072151,37.43611038
126.7074108,37.43609117
126.7076037,37.43605842
126.7077923,37.43601239
126.7079751,37.43595344
126.7081508,37.435882
126.708318,37.43579862
126.7084755,37.43570393
126.708622,37.43559867
126.7087565,37.43548362
126.7088778,37.43535966
126.7089852,37.43522775
126.7090777,37.43508887
126.7091547,37.43494409
126.7092156,37.43479451
126.7092599,37.43464127
126.7092873,37.43448553
126.7092975,37.43432848
126.9049464,35.13643137
126.9049356,35.13619555
126.9048998,35.13596141
126.9048393,35.13573071
126.9047546,35.13550523
126.9046462,35.13528667
126.9045151,35.1350767
126.9043622,35.13487691
126.9041887,35.13468884
126.9039959,35.1345139
126.9037853,35.13435343
126.9035584,35.13420865
126.9033171,35.13408067
126.9030631,35.13397045
126.9027983,35.13387883
126.9025249,35.13380652
126.9022448,35.13375406
126.9019602,35.13372186
126.9016733,35.13371015
126.9013863,35.13371902
126.9011012,35.13374842
126.9008204,35.13379811
126.9005459,35.13386771
126.9002799,35.13395671
126.9000243,35.13406441
126.8997811,35.13419
126.8995521,35.13433253
126.8993392,35.13449091
126.8991438,35.13466393
126.8989676,35.13485028
126.8988118,35.13504854
126.8986776,35.1352572
126.898566,35.13547467
126.898478,35.1356993
126.8984141,35.13592938
126.8983749,35.13616316
126.8983607,35.13639885
126.8983715,35.13663467
126.8984072,35.13686882
126.8984677,35.13709952
126.8985524,35.13732501
126.8986608,35.13754357
126.8987919,35.13775355
126.8989448,35.13795334
126.8991183,35.13814142
126.8993111,35.13831637
126.8995217,35.13847685
126.8997486,35.13862163
126.8999899,35.13874963
126.9002439,35.13885985
126.9005087,35.13895147
126.9007821,35.13902379
126.9010622,35.13907625
126.9013468,35.13910846
126.9016338,35.13912017
126.9019208,35.13911129
126.9022059,35.1390819
126.9024867,35.1390322
126.9027612,35.13896259
126.9030273,35.13887359
126.9032829,35.13876589
126.9035261,35.13864028
126.9037551,35.13849775
126.903968,35.13833936
126.9041634,35.13816633
126.9043396,35.13797998
126.9044954,35.13778171
126.9046296,35.13757304
126.9047411,35.13735557
126.9048291,35.13713093
126.904893,35.13690085
126.9049322,35.13666707
126.9049464,35.13643137
127.4321844,36.32349624
127.4321719,36.32326051
127.432134,36.32302656
127.4320711,36.32279617
127.4319836,36.32257109
127.4318722,36.32235304
127.4317378,36.32214367
127.4315813,36.32194459
127.431404,36.32175729
127.4312071,36.32158322
127.4309923,36.32142369
127.4307611,36.32127992
127.4305153,36.321153
127.4302568,36.3210439
127.4299875,36.32095345
