x,y
128.5472266,35.85488266
128.5472329,35.85472545
128.5472561,35.85456929
128.5472959,35.85441537
128.547352,35.85426485
128.547424,35.8541189
128.5475114,35.85397861
128.5476135,35.85384505
128.5477294,35.85371924
128.5478584,35.85360214
128.5479995,35.85349463
128.5481515,35.85339755
128.5483133,35.85331162
128.5484837,35.8532375
128.5486614,35.85317575
128.5488451,35.85312684
128.5490332,35.85309115
128.5492245,35.85306895
128.5494174,35.8530604
128.5496106,35.85306558
128.5498024,35.85308443
128.5499914,35.85311683
128.5501763,35.85316251
128.5503556,35.85322114
128.5505279,35.85329227
128.550692,35.85337536
128.5508465,35.85346977
128.5509904,35.85357478
128.5511224,35.8536896
128.5512417,35.85381336
128.5513472,35.8539451
128.5514383,35.85408383
128.5515142,35.8542285
128.5515742,35.854378
128.5516181,35.85453119
128.5516454,35.85468691
128.5516559,35.8548439
128.5729744,35.84950809
128.5729681,35.8496653
128.572945,35.84982146
128.5729052,35.84997539
128.5728491,35.85012591
128.5727772,35.85027189
128.5726898,35.8504122
128.5725878,35.85054577
128.5724719,35.85067161
128.5723429,35.85078873
128.5722019,35.85089626
128.57205,35.85099338
128.5718882,35.85107934
128.5717178,35.8511535
128.5715401,35.85121528
128.5713565,35.85126422
128.5711683,35.85129994
128.5709771,35.85132218
128.5707841,35.85133076
128.570591,35.85132562
128.5703992,35.8513068
128.5702102,35.85127444
128.5700253,35.85122878
128.569846,35.85117018
128.5696736,35.85109908
128.5695096,35.85101602
128.569355,35.85092164
128.5692111,35.85081664
128.5690791,35.85070184
128.5689598,35.85057811
128.5688542,35.85044638
128.5687631,35.85030766
128.5686872,35.850163
128.5686271,35.85001352
128.5685833,35.84986033
128.5685559,35.84970462
128.5685454,35.84954756
128.5685517,35.84939035
128.5685749,35.84923419
128.5686146,35.84908026
128.5686707,35.84892974
128.5687427,35.84878377
128.56883,35.84864346
128.568932,35.84850988
128.5690479,35.84838406
128.5691769,35.84826693
128.5693179,35.8481594
128.5694699,35.84806229
128.5696317,35.84797633
128.5698021,35.84790218
128.5699797,35.8478404
128.5701633,35.84779146
128.5703515,35.84775574
128.5705428,35.84773351
128.5707357,35.84772492
128.5709288,35.84773007
128.5711206,35.84774889
128.5713096,35.84778125
128.5714945,35.8478269
128.5716738,35.8478855
128.5718461,35.8479566
128.5720102,35.84803965
128.5721648,35.84813403
128.5723086,35.84823902
128.5724407,35.84835382
128.57256,35.84847755
128.5726656,35.84860928
128.5727566,35.84874799
128.5728325,35.84889265
128.5728926,35.84904213
128.5729365,35.84919531
128.5729638,35.84935103
128.5729744,35.849508
128.5910672,35.8443933
128.591061,35.84455051
128.5910379,35.84470668
128.5909982,35.84486061
128.5909421,35.84501114
128.5908702,35.84515713
128.5907829,35.84529745
128.5906809,35.84543104
128.590565,35.84555689
128.5904361,35.84567404
128.5902951,35.84578159
128.5901432,35.84587873
128.5899814,35.84596471
128.5898111,35.84603889
128.5896334,35.8461007
128.5894498,35.84614967
128.5892617,35.84618542
128.5890704,35.84620769
128.5888775,35.8462163
128.5886845,35.84621118
128.5884926,35.84619239
128.5883036,35.84616006
128.5881187,35.84611443
128.5879394,35.84605585
128.5877671,35.84598478
128.587603,35.84590175
128.5874484,35.84580739
128.5873045,35.84570242
128.5871724,35.84558763
128.5870531,35.84546392
128.5869475,35.8453322
128.5868564,35.8451935
128.5867805,35.84504886
128.5867204,35.84489938
128.5866765,35.8447462
128.5866491,35.84459049
128.5866386,35.84443343
128.5866448,35.84427622
128.5866679,35.84412006
128.5867076,35.84396612
128.5867637,35.84381559
128.5868356,35.84366961
128.5869229,35.84352929
128.5870249,35.8433957
128.5871408,35.84326986
128.5872697,35.84315271
128.5874107,35.84304517
128.5875626,35.84294803
128.5877244,35.84286205
128.5878948,35.84278787
128.5880724,35.84272607
128.588256,35.8426771
128.5884441,35.84264135
128.5886354,35.84261909
128.5888283,35.84261048
128.5890213,35.84261559
128.5892131,35.84263438
128.5894022,35.84266671
128.5895871,35.84271234
128.5897664,35.84277091
128.5899387,35.84284198
128.5901028,35.84292501
128.5902573,35.84301937
128.5904012,35.84312434
128.5905333,35.84323912
128.5906526,35.84336283
128.5907582,35.84349454
128.5908493,35.84363324
128.5909252,35.84377788
128.5909854,35.84392736
128.5910293,35.84408053
128.5910566,35.84423624
128.5910672,35.8443933
128.6090943,35.85491347
128.6090881,35.85507069
128.6090651,35.85522685
128.6090254,35.85538079
128.6089694,35.85553133
128.6088975,35.85567733
128.6088102,35.85581766
128.6087082,35.85595127
128.6085924,35.85607713
128.6084635,35.8561943
128.6083225,35.85630187
128.6081705,35.85639903
128.6080088,35.85648504
128.6078384,35.85655925
128.6076607,35.85662108
128.6074771,35.85667008
128.607289,35.85670586
128.6070977,35.85672815
128.6069048,35.85673679
128.6067117,35.85673171
128.6065198,35.85671295
128.6063307,35.85668064
128.6061458,35.85663504
128.6059665,35.8565765
128.6057941,35.85650545
128.60563,35.85642244
128.6054754,35.8563281
128.6053315,35.85622316
128.6051993,35.8561084
128.60508,35.8559847
128.6049743,35.855853
128.6048832,35.85571431
128.6048072,35.85556968
128.6047471,35.85542021
128.6047031,35.85526704
128.6046757,35.85511134
128.6046651,35.85495428
128.6046714,35.85479707
128.6046944,35.8546409
128.6047341,35.85448696
128.6047901,35.85433643
128.604862,35.85419044
128.6049493,35.85405011
128.6050513,35.8539165
128.6051672,35.85379064
128.6052961,35.85367348
128.605437,35.85356591
128.605589,35.85346875
128.6057507,35.85338274
128.6059211,35.85330854
128.6060988,35.85324671
128.6062824,35.85319771
128.6064705,35.85316194
128.6066618,35.85313964
128.6068547,35.853131
128.6070478,35.85313609
128.6072396,35.85315485
128.6074287,35.85318715
128.6076136,35.85323275
128.6077929,35.85329129
128.6079653,35.85336234
128.6081294,35.85344534
128.608284,35.85353968
128.608428,35.85364462
128.6085601,35.85375938
128.6086794,35.85388307
128.6087851,35.85401477
128.6088762,35.85415345
128.6089522,35.85429808
128.6090124,35.85444755
128.6090563,35.85460072
128.6090837,35.85475642
128.6090943,35.8549134
128.6002153,35.84227047
128.600209,35.84242768
128.6001859,35.84258385
128.6001462,35.84273779
128.6000902,35.84288832
128.6000183,35.84303431
128.599931,35.84317464
128.5998291,35.84330824
128.5997132,35.8434341
128.5995843,35.84355125
128.5994434,35.84365881
128.5992914,35.84375596
128.5991297,35.84384196
128.5989593,35.84391615
128.5987817,35.84397798
128.5985981,35.84402696
128.59841,35.84406272
128.5982187,35.844085
128.5980258,35.84409363
128.5978328,35.84408853
128.5976409,35.84406975
128.5974519,35.84403743
128.597267,35.84399182
128.5970877,35.84393326
128.5969154,35.8438622
128.5967513,35.84377918
128.5965967,35.84368483
128.5964528,35.84357987
128.5963207,35.8434651
128.5962014,35.84334139
128.5960958,35.84320968
128.5960047,35.84307099
128.5959287,35.84292635
128.5958686,35.84277688
128.5958247,35.8426237
128.5957973,35.84246799
128.5957867,35.84231094
128.595793,35.84215373
128.5958161,35.84199756
128.5958557,35.84184362
128.5959118,35.84169309
128.5959837,35.8415471
128.596071,35.84140678
128.5961729,35.84127318
128.5962888,35.84114733
128.5964177,35.84103017
128.5965587,35.84092262
128.5967106,35.84082547
128.5968724,35.84073947
128.5970427,35.84066528
128.5972203,35.84060347
128.5974039,35.84055449
128.597592,35.84051872
128.5977833,35.84049644
128.5979761,35.84048782
128.5981692,35.84049292
128.598361,35.8405117
128.5985501,35.84054401
128.5987349,35.84058963
128.5989142,35.84064818
128.5990866,35.84071924
128.5992507,35.84080226
128.5994052,35.8408966
128.5995491,35.84100156
128.5996812,35.84111633
128.5998005,35.84124003
128.5999061,35.84137173
128.5999973,35.84151043
128.6000732,35.84165506
128.6001334,35.84180453
128.6001773,35.84195771
128.6002047,35.84211341
128.6002153,35.8422704
128.5988218,35.87740891
128.5988155,35.87756581
128.5987925,35.87772167
128.5987529,35.87787531
128.5986969,35.87802555
128.5986251,35.87817125
128.598538,35.8783113
128.5984362,35.87844464
128.5983205,35.87857025
128.5981918,35.87868717
128.598051,35.87879452
128.5978993,35.87889148
128.5977378,35.87897731
128.5975677,35.87905136
128.5973904,35.87911306
128.5972071,35.87916194
128.5970192,35.87919763
128.5968283,35.87921987
128.5966357,35.87922848
128.5964429,35.87922339
128.5962514,35.87920464
128.5960626,35.87917239
128.595878,35.87912686
128.595699,35.87906842
128.5955269,35.8789975
128.5953631,35.87891464
128.5952087,35.87882047
128.5950651,35.87871572
128.5949331,35.87860117
128.594814,35.87847771
128.5947086,35.87834626
128.5946176,35.87820784
128.5945418,35.87806349
128.5944817,35.8779143
128.5944379,35.87776143
128.5944105,35.87760603
128.5944,35.87744928
128.5944062,35.87729238
128.5944293,35.87713652
128.5944689,35.87698289
128.5945248,35.87683265
128.5945967,35.87668695
128.5946838,35.8765469
128.5947856,35.87641357
128.5949013,35.87628796
128.59503,35.87617104
128.5951708,35.87606369
128.5953225,35.87596674
128.595484,35.87588091
128.5956541,35.87580687
128.5958314,35.87574517
128.5960147,35.87569629
128.5962025,35.8756606
128.5963935,35.87563836
128.5965861,35.87562976
128.5967789,35.87563485
128.5969704,35.87565359
128.5971591,35.87568584
128.5973437,35.87573137
128.5975227,35.87578981
128.5976948,35.87586073
128.5978587,35.87594359
128.598013,35.87603775
128.5981567,35.8761425
128.5982886,35.87625704
128.5984077,35.8763805
128.5985132,35.87651194
128.5986041,35.87665037
128.5986799,35.87679471
128.59874,35.87694389
128.5987839,35.87709676
128.5988112,35.87725216
128.5988218,35.8774089
128.5436944,35.90418403
128.543688,35.90434124
128.5436648,35.9044974
128.543625,35.90465132
128.5435688,35.90480183
128.5434968,35.90494778
128.5434093,35.90508807
128.5433072,35.90522163
128.5431911,35.90534743
128.5430621,35.90546453
128.5429209,35.90557202
128.5427688,35.90566911
128.5426068,35.90575503
128.5424363,35.90582914
128.5422585,35.90589089
128.5420747,35.90593978
128.5418864,35.90597546
128.541695,35.90599766
128.541502,35.90600619
128.5413087,35.90600101
128.5411168,35.90598214
128.5409276,35.90594973
128.5407426,35.90590403
128.5405632,35.90584539
128.5403908,35.90577425
128.5402266,35.90569116
128.540072,35.90559674
128.5399281,35.90549171
128.5397959,35.90537688
128.5396766,35.90525312
128.539571,35.90512136
128.5394799,35.90498262
128.539404,35.90483795
128.5393439,35.90468845
128.5393001,35.90453526
128.5392728,35.90437953
128.5392623,35.90422247
128.5392687,35.90406527
128.5392919,35.90390911
128.5393317,35.90375519
128.5393879,35.90360468
128.53946,35.90345873
128.5395474,35.90331844
128.5396496,35.90318489
128.5397656,35.90305909
128.5398947,35.902942
128.5400358,35.9028345
128.540188,35.90273742
128.5403499,35.9026515
128.5405204,35.90257739
128.5406982,35.90251565
128.540882,35.90246676
128.5410703,35.90243108
128.5412617,35.90240889
128.5414547,35.90240035
128.541648,35.90240554
128.5418399,35.90242441
128.5420291,35.90245681
128.5422141,35.90250251
128.5423935,35.90256115
128.5425659,35.90263228
128.54273,35.90271538
128.5428847,35.90280979
128.5430286,35.90291482
128.5431607,35.90302964
128.54328,35.9031534
128.5433857,35.90328515
128.5434768,35.90342389
128.5435526,35.90356856
128.5436127,35.90371806
128.5436566,35.90387125
128.5436839,35.90402697
128.5436944,35.904184
128.5702841,35.88894622
128.5702778,35.88910343
128.5702547,35.88925959
128.5702149,35.88941352
128.5701588,35.88956404
128.5700868,35.88971001
128.5699994,35.88985032
128.5698974,35.8899839
128.5697814,35.89010972
128.5696524,35.89022685
128.5695113,35.89033438
128.5693592,35.89043149
128.5691973,35.89051745
128.5690269,35.8905916
128.5688491,35.89065338
128.5686654,35.89070232
128.5684772,35.89073804
128.5682858,35.89076027
128.5680928,35.89076885
128.5678996,35.89076371
128.5677077,35.89074488
128.5675185,35.89071252
128.5673335,35.89066686
128.5671541,35.89060826
128.5669817,35.89053716
128.5668176,35.8904541
128.5666629,35.89035971
128.566519,35.89025472
128.5663869,35.89013991
128.5662675,35.89001618
128.5661619,35.88988445
128.5660708,35.88974573
128.5659949,35.88960107
128.5659347,35.88945159
128.5658908,35.8892984
128.5658635,35.88914269
128.565853,35.88898563
128.5658593,35.88882842
128.5658824,35.88867226
128.5659222,35.88851833
128.5659783,35.88836781
128.5660503,35.88822184
128.5661377,35.88808154
128.5662398,35.88794797
128.5663558,35.88782214
128.5664848,35.88770502
128.5666259,35.88759749
128.5667779,35.88750038
128.5669398,35.88741443
128.5671103,35.88734028
128.5672881,35.8872785
128.5674718,35.88722957
128.56766,35.88719385
128.5678513,35.88717161
128.5680443,35.88716304
128.5682375,35.88716818
128.5684294,35.887187
128.5686186,35.88721937
128.5688036,35.88726502
128.5689829,35.88732362
128.5691554,35.88739472
128.5693195,35.88747778
128.5694741,35.88757216
128.5696181,35.88767715
128.5697502,35.88779195
128.5698696,35.88791568
128.5699752,35.88804741
128.5700663,35.88818613
128.5701422,35.88833078
128.5702024,35.88848027
128.5702463,35.88863345
128.5702736,35.88878916
128.5702841,35.8889462
128.6070022,35.87331204
128.6069959,35.87346925
128.6069729,35.87362542
128.6069332,35.87377936
128.6068772,35.8739299
128.6068052,35.87407589
128.6067179,35.87421622
128.606616,35.87434983
128.6065001,35.87447569
128.6063711,35.87459285
128.6062301,35.87470042
128.6060781,35.87479758
128.6059163,35.87488359
128.6057459,35.87495779
128.6055682,35.87501963
128.6053846,35.87506862
128.6051964,35.8751044
128.6050051,35.87512669
128.6048121,35.87513533
128.6046189,35.87513024
128.604427,35.87511147
128.6042379,35.87507916
128.6040529,35.87503356
128.6038736,35.87497502
128.6037011,35.87490397
128.603537,35.87482096
128.6033824,35.87472662
128.6032384,35.87462167
128.6031062,35.87450691
128.6029869,35.87438321
128.6028812,35.87425151
128.60279,35.87411282
128.6027141,35.87396819
128.6026539,35.87381872
128.6026099,35.87366555
128.6025825,35.87350984
128.6025719,35.87335279
128.6025782,35.87319558
128.6026012,35.87303941
128.6026409,35.87288547
128.602697,35.87273494
128.6027689,35.87258895
128.6028562,35.87244862
128.6029582,35.87231501
128.6030741,35.87218915
128.603203,35.87207199
128.603344,35.87196443
128.603496,35.87186727
128.6036578,35.87178127
128.6038282,35.87170707
128.6040059,35.87164524
128.6041896,35.87159625
128.6043778,35.87156047
128.6045691,35.87153818
128.604762,35.87152954
128.6049552,35.87153463
128.605147,35.8715534
128.6053362,35.8715857
128.6055211,35.8716313
128.6057005,35.87168985
128.6058729,35.87176089
128.6060371,35.8718439
128.6061917,35.87193824
128.6063357,35.87204318
128.6064678,35.87215794
128.6065872,35.87228164
128.6066929,35.87241333
128.606784,35.87255202
128.60686,35.87269665
128.6069202,35.87284611
128.6069642,35.87299928
128.6069916,35.87315499
128.6070022,35.873312
128.5601418,35.93012024
128.5601355,35.93027745
128.5601123,35.93043361
128.5600725,35.93058753
128.5600164,35.93073805
128.5599443,35.93088402
128.5598569,35.93102432
128.5597547,35.93115788
128.5596387,35.9312837
128.5595096,35.93140082
128.5593684,35.93150834
128.5592163,35.93160544
128.5590543,35.93169138
128.5588837,35.93176552
128.5587058,35.93182729
128.558522,35.93187621
128.5583337,35.93191192
128.5581422,35.93193414
128.5579491,35.9319427
128.5577558,35.93193754
128.5575638,35.9319187
128.5573745,35.93188632
128.5571895,35.93184065
128.55701,35.93178204
128.5568375,35.93171092
128.5566733,35.93162785
128.5565186,35.93153345
128.5563746,35.93142845
128.5562424,35.93131364
128.556123,35.93118989
128.5560173,35.93105815
128.5559262,35.93091943
128.5558502,35.93077477
128.5557901,35.93062528
128.5557462,35.93047209
128.5557189,35.93031637
128.5557083,35.93015932
128.5557147,35.93000211
128.5557379,35.92984595
128.5557777,35.92969203
128.5558338,35.92954151
128.5559059,35.92939555
128.5559933,35.92925525
128.5560955,35.92912169
128.5562115,35.92899587
128.5563407,35.92887876
128.5564818,35.92877125
128.556634,35.92867415
128.5567959,35.9285882
128.5569665,35.92851407
128.5571444,35.92845231
128.5573282,35.92840338
128.5575165,35.92836768
128.557708,35.92834546
128.5579011,35.9283369
128.5580944,35.92834206
128.5582864,35.92836089
128.5584756,35.92839327
128.5586607,35.92843894
128.5588401,35.92849756
128.5590126,35.92856867
128.5591769,35.92865174
128.5593316,35.92874613
128.5594756,35.92885113
128.5596077,35.92896594
128.5597271,35.92908968
128.5598328,35.92922142
128.559924,35.92936014
128.5599999,35.9295048
128.5600601,35.92965429
128.560104,35.92980747
128.5601313,35.92996319
128.5601418,35.9301202
128.5779938,35.88762269
128.5779875,35.8877799
128.5779643,35.88793606
128.5779246,35.88808999
128.5778685,35.88824052
128.5777965,35.88838649
128.5777091,35.8885268
128.5776071,35.88866039
128.5774911,35.88878622
128.5773621,35.88890335
128.577221,35.88901089
128.577069,35.88910802
128.5769071,35.88919399
128.5767367,35.88926815
128.5765589,35.88932994
128.5763752,35.88937889
128.576187,35.88941462
128.5759956,35.88943687
128.5758026,35.88944546
128.5756094,35.88944033
128.5754175,35.88942151
128.5752283,35.88938916
128.5750434,35.88934351
128.574864,35.88928492
128.5746915,35.88921383
128.5745274,35.88913078
128.5743727,35.88903641
128.5742288,35.88893142
128.5740967,35.88881663
128.5739773,35.8886929
128.5738717,35.88856118
128.5737805,35.88842246
128.5737046,35.88827781
128.5736445,35.88812833
128.5736005,35.88797515
128.5735732,35.88781944
128.5735627,35.88766238
128.573569,35.88750517
128.5735921,35.88734901
128.5736319,35.88719508
128.573688,35.88704455
128.57376,35.88689858
128.5738473,35.88675827
128.5739494,35.88662469
128.5740654,35.88649886
128.5741944,35.88638173
128.5743354,35.8862742
128.5744875,35.88617708
128.5746493,35.88609111
128.5748198,35.88601695
128.5749975,35.88595516
128.5751812,35.88590622
128.5753695,35.88587048
128.5755608,35.88584824
128.5757538,35.88583965
128.575947,35.88584478
128.5761389,35.88586359
128.5763281,35.88589594
128.576513,35.88594159
128.5766924,35.88600018
128.5768648,35.88607127
128.577029,35.88615431
128.5771836,35.88624868
128.5773276,35.88635367
128.5774597,35.88646846
128.5775791,35.88659218
128.5776847,35.8867239
128.5777758,35.88686261
128.5778518,35.88700726
128.5779119,35.88715674
128.5779559,35.88730992
128.5779832,35.88746563
128.5779938,35.8876226
128.6358311,35.82088316
128.635825,35.82104037
128.635802,35.82119654
128.6357624,35.82135049
128.6357064,35.82150104
128.6356346,35.82164705
128.6355474,35.8217874
128.6354455,35.82192103
128.6353298,35.82204692
128.6352009,35.82216412
128.6350601,35.82227172
128.6349082,35.82236891
128.6347465,35.82245496
128.6345763,35.8225292
128.6343987,35.82259107
128.6342152,35.82264011
128.6340271,35.82267593
128.633836,35.82269826
128.6336431,35.82270695
128.6334501,35.8227019
128.6332583,35.82268318
128.6330693,35.82265092
128.6328845,35.82260536
128.6327052,35.82254685
128.6325329,35.82247584
128.6323688,35.82239287
128.6322142,35.82229856
128.6320703,35.82219365
128.6319382,35.82207891
128.6318189,35.82195524
128.6317132,35.82182357
128.6316221,35.8216849
128.6315461,35.82154028
128.6314859,35.82139083
128.6314419,35.82123767
128.6314145,35.82108197
128.6314039,35.82092492
128.63141,35.8207677
128.631433,35.82061153
128.6314727,35.82045758
128.6315286,35.82030703
128.6316004,35.82016103
128.6316876,35.82002068
128.6317895,35.81988705
128.6319053,35.81976116
128.6320341,35.81964397
128.632175,35.81953638
128.6323268,35.81943919
128.6324885,35.81935314
128.6326588,35.8192789
128.6328363,35.81921703
128.6330198,35.819168
128.6332079,35.81913218
128.633399,35.81910985
128.6335919,35.81910117
128.6337849,35.81910621
128.6339766,35.81912493
128.6341657,35.8191572
128.6343505,35.81920275
128.6345298,35.81926126
128.6347021,35.81933227
128.6348662,35.81941523
128.6350207,35.81950954
128.6351646,35.81961445
128.6352967,35.81972918
128.6354161,35.81985285
128.6355217,35.81998452
128.6356129,35.82012318
128.6356889,35.82026779
128.6357491,35.82041725
128.6357931,35.82057041
128.6358205,35.8207261
128.6358311,35.8208831
128.6491159,35.87372127
128.6491098,35.87387848
128.6490868,35.87403465
128.6490472,35.87418861
128.6489913,35.87433916
128.6489194,35.87448518
128.6488322,35.87462554
128.6487303,35.87475918
128.6486144,35.87488508
128.6484856,35.87500229
128.6483446,35.87510991
128.6481927,35.87520712
128.6480309,35.87529318
128.6478606,35.87536745
128.6476829,35.87542934
128.6474993,35.8754784
128.6473111,35.87551424
128.6471198,35.8755366
128.6469268,35.8755453
128.6467337,35.87554029
128.6465418,35.87552159
128.6463526,35.87548935
128.6461676,35.87544381
128.6459882,35.87538533
128.6458158,35.87531434
128.6456516,35.87523139
128.6454969,35.8751371
128.6453529,35.8750322
128.6452207,35.87491749
128.6451012,35.87479383
128.6449955,35.87466217
128.6449042,35.87452352
128.6448282,35.87437891
128.6447679,35.87422947
128.6447239,35.87407631
128.6446964,35.87392062
128.6446857,35.87376357
128.6446919,35.87360636
128.6447149,35.87345019
128.6447545,35.87329623
128.6448105,35.87314568
128.6448823,35.87299967
128.6449695,35.87285931
128.6450715,35.87272567
128.6451873,35.87259977
128.6453162,35.87248257
128.6454571,35.87237495
128.6456091,35.87227774
128.6457708,35.87219168
128.6459412,35.87211742
128.6461188,35.87205553
128.6463024,35.87200648
128.6464906,35.87197064
128.6466819,35.87194828
128.6468749,35.87193958
128.647068,35.87194459
128.6472599,35.87196329
128.647449,35.87199553
128.647634,35.87204107
128.6478134,35.87209955
128.6479859,35.87217053
128.6481501,35.87225348
128.6483048,35.87234776
128.6484488,35.87245266
128.648581,35.87256737
128.6487004,35.87269102
128.6488062,35.87282268
128.6488974,35.87296133
128.6489735,35.87310593
128.6490337,35.87325537
128.6490778,35.87340853
128.6491053,35.87356422
128.6491159,35.8737212
128.6266336,35.84594935
128.6266274,35.84610656
128.6266044,35.84626273
128.6265647,35.84641667
128.6265088,35.84656722
128.6264369,35.84671322
128.6263497,35.84685357
128.6262478,35.84698719
128.6261319,35.84711307
128.626003,35.84723026
128.6258621,35.84733785
128.6257102,35.84743503
128.6255485,35.84752107
128.6253782,35.8475953
128.6252005,35.84765716
128.625017,35.84770618
128.6248288,35.84774199
128.6246376,35.84776431
128.6244447,35.84777297
128.6242516,35.84776792
128.6240598,35.84774918
128.6238707,35.84771691
128.6236858,35.84767133
128.6235065,35.84761281
128.6233341,35.84754179
128.62317,35.84745881
128.6230154,35.84736449
128.6228714,35.84725956
128.6227393,35.84714482
128.6226199,35.84702114
128.6225143,35.84688946
128.6224231,35.84675079
128.6223471,35.84660617
128.6222869,35.84645671
128.6222429,35.84630354
128.6222155,35.84614784
128.6222049,35.84599079
128.6222111,35.84583358
128.6222341,35.84567741
128.6222738,35.84552346
128.6223297,35.84537292
128.6224016,35.84522692
128.6224889,35.84508657
128.6225908,35.84495295
128.6227066,35.84482708
128.6228355,35.8447099
128.6229764,35.84460231
128.6231283,35.84450513
128.62329,35.8444191
128.6234604,35.84434487
128.623638,35.84428301
128.6238216,35.84423399
128.6240097,35.84419819
128.6242009,35.84417587
128.6243938,35.8441672
128.6245869,35.84417226
128.6247787,35.84419099
128.6249678,35.84422327
128.6251527,35.84426884
128.625332,35.84432736
128.6255044,35.84439838
128.6256685,35.84448136
128.6258231,35.84457567
128.625967,35.84468059
128.6260991,35.84479533
128.6262185,35.84491901
128.6263242,35.84505068
128.6264153,35.84518936
128.6264913,35.84533397
128.6265515,35.84548343
128.6265955,35.84563659
128.6266229,35.84579229
128.6266336,35.8459493
128.5534612,35.83714406
128.5534548,35.83730127
128.5534317,35.83745743
128.5533919,35.83761135
128.5533358,35.83776187
128.5532638,35.83790783
128.5531765,35.83804812
128.5530744,35.83818169
128.5529585,35.8383075
128.5528295,35.83842461
128.5526885,35.83853211
128.5525365,35.83862921
128.5523747,35.83871514
128.5522043,35.83878927
128.5520267,35.83885102
128.5518431,35.83889993
128.5516549,35.83893563
128.5514637,35.83895783
128.5512708,35.83896638
128.5510777,35.83896121
128.550886,35.83894235
128.5506969,35.83890996
128.5505121,35.83886427
128.5503328,35.83880564
128.5501605,35.83873451
128.5499965,35.83865143
128.549842,35.83855702
128.5496982,35.838452
128.5495661,35.83833718
128.5494469,35.83821342
128.5493414,35.83808167
128.5492503,35.83794294
128.5491745,35.83779827
128.5491145,35.83764877
128.5490706,35.83749558
128.5490434,35.83733986
128.5490329,35.8371828
128.5490392,35.83702559
128.5490624,35.83686943
128.5491022,35.8367155
128.5491583,35.83656499
128.5492303,35.83641903
128.5493176,35.83627874
128.5494197,35.83614518
128.5495356,35.83601937
128.5496646,35.83590227
128.5498056,35.83579476
128.5499576,35.83569767
128.5501194,35.83561174
128.5502897,35.83553762
128.5504674,35.83547587
128.550651,35.83542696
128.5508391,35.83539127
128.5510304,35.83536906
128.5512232,35.83536051
128.5514163,35.83536569
128.5516081,35.83538454
128.5517971,35.83541693
128.5519819,35.83546262
128.5521612,35.83552125
128.5523335,35.83559237
128.5524975,35.83567545
128.552652,35.83576986
128.5527958,35.83587488
128.5529279,35.8359897
128.5530471,35.83611345
128.5531526,35.83624519
128.5532437,35.83638392
128.5533195,35.83652859
128.5533796,35.83667809
128.5534234,35.83683128
128.5534507,35.836987
128.5534612,35.837144
129.1609131,35.22993687
129.1609079,35.23009409
129.1608861,35.23025035
129.1608477,35.23040446
129.1607932,35.23055523
129.1607228,35.23070153
129.1606371,35.23084224
129.1605368,35.23097628
129.1604227,35.23110265
129.1602956,35.23122037
129.1601564,35.23132855
129.1600063,35.23142637
129.1598464,35.23151309
129.1596779,35.23158803
129.159502,35.23165065
129.1593202,35.23170044
129.1591338,35.23173704
129.1589441,35.23176018
129.1587528,35.23176966
129.1585612,35.23176543
129.1583707,35.2317475
129.1581829,35.23171603
129.1579992,35.23167125
129.1578209,35.23161349
129.1576494,35.2315432
129.157486,35.23146092
129.157332,35.23136727
129.1571885,35.23126296
129.1570567,35.23114879
129.1569375,35.23102562
129.1568318,35.23089439
129.1567404,35.23075611
129.1566641,35.23061183
129.1566035,35.23046263
129.1565589,35.23030967
129.1565307,35.23015409
129.1565191,35.22999709
129.1565243,35.22983987
129.1565461,35.22968361
129.1565845,35.2295295
129.1566391,35.22937873
129.1567095,35.22923244
129.1567951,35.22909173
129.1568954,35.22895769
129.1570095,35.22883133
129.1571367,35.22871361
129.1572758,35.22860543
129.1574259,35.22850761
129.1575858,35.2284209
129.1577544,35.22834595
129.1579302,35.22828335
129.158112,35.22823355
129.1582985,35.22819695
129.1584881,35.22817382
129.1586794,35.22816434
129.158871,35.22816857
129.1590615,35.22818649
129.1592493,35.22821797
129.159433,35.22826275
129.1596113,35.2283205
129.1597828,35.22839079
129.1599462,35.22847307
129.1601002,35.22856672
129.1602436,35.22867102
129.1603755,35.22878519
129.1604947,35.22890835
129.1606004,35.22903958
129.1606917,35.22917785
129.160768,35.22932214
129.1608287,35.22947133
129.1608733,35.2296243
129.1609015,35.22977987
129.1609131,35.2299368
129.166962,35.16179131
129.1669569,35.16194854
129.1669351,35.1621048
129.1668968,35.1622589
129.1668422,35.16240968
129.1667719,35.16255598
129.1666863,35.16269669
129.1665861,35.16283074
129.1664721,35.16295711
129.1663451,35.16307484
129.1662061,35.16318303
129.1660561,35.16328085
129.1658963,35.16336757
129.1657279,35.16344252
129.1655522,35.16350514
129.1653705,35.16355494
129.1651843,35.16359155
129.1649948,35.16361469
129.1648036,35.16362418
129.1646122,35.16361995
129.1644219,35.16360203
129.1642342,35.16357056
129.1640506,35.16352578
129.1638725,35.16346803
129.1637011,35.16339775
129.1635379,35.16331547
129.163384,35.16322182
129.1632406,35.16311751
129.1631089,35.16300334
129.1629898,35.16288018
129.1628842,35.16274895
129.1627929,35.16261067
129.1627167,35.16246639
129.162656,35.16231719
129.1626115,35.16216423
129.1625833,35.16200865
129.1625717,35.16185165
129.1625769,35.16169442
129.1625987,35.16153816
129.162637,35.16138406
129.1626916,35.16123328
129.1627619,35.16108698
129.1628475,35.16094628
129.1629477,35.16081223
129.1630617,35.16068586
